Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,F435Wmag,F475Wmag,F555Wmag,F606Wmag,F625Wmag,F775Wmag,F814Wmag
0.00049103,-1.50000,10.00000,0.8516573310,2.4355377169,0.845,2.022,3.6967,2.082,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-1.29e-10,0.00,7.457e-01,2.538e-01,8.008e-05,2.796e-05,2.120e-04,-1.000,4.941e-04,-0.284,0.768,0.452,0.029,-0.239,-0.442,-0.897,-0.960
0.00049103,-1.50000,10.00000,0.8517361879,2.4355615958,0.845,2.064,3.6947,2.032,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-1.51e-10,0.00,7.457e-01,2.539e-01,8.007e-05,2.797e-05,2.120e-04,-1.000,4.941e-04,-0.389,0.681,0.360,-0.068,-0.338,-0.543,-1.003,-1.065
0.00049103,-1.50000,10.00000,0.8518394828,2.4355928671,0.844,2.101,3.6930,1.987,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-1.75e-10,0.00,7.456e-01,2.539e-01,8.007e-05,2.798e-05,2.120e-04,-1.000,4.941e-04,-0.483,0.601,0.276,-0.156,-0.429,-0.635,-1.098,-1.161
0.00049103,-1.50000,10.00000,0.8518710732,2.4356024290,0.844,2.090,3.6937,2.001,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-1.69e-10,0.00,7.456e-01,2.539e-01,8.007e-05,2.798e-05,2.120e-04,-1.000,4.941e-04,-0.456,0.622,0.298,-0.131,-0.403,-0.609,-1.070,-1.133
0.00049103,-1.50000,10.00000,0.8519049883,2.4356126936,0.844,2.078,3.6945,2.016,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-1.61e-10,0.00,7.456e-01,2.539e-01,8.006e-05,2.798e-05,2.120e-04,-1.000,4.941e-04,-0.425,0.646,0.324,-0.104,-0.375,-0.579,-1.039,-1.102
0.00049103,-1.50000,10.00000,0.8519589901,2.4356290357,0.844,2.117,3.6926,1.969,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-1.84e-10,0.00,7.456e-01,2.539e-01,8.006e-05,2.799e-05,2.120e-04,-1.000,4.941e-04,-0.524,0.565,0.238,-0.195,-0.468,-0.675,-1.138,-1.202
0.00049103,-1.50000,10.00000,0.8520124555,2.4356452130,0.843,2.159,3.6904,1.919,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-2.15e-10,0.00,7.456e-01,2.539e-01,8.006e-05,2.799e-05,2.120e-04,-1.000,4.941e-04,-0.627,0.481,0.149,-0.290,-0.567,-0.775,-1.243,-1.307
0.00049103,-1.50000,10.00000,0.8520630002,2.4356605045,0.843,2.201,3.6883,1.868,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-2.5e-10,0.00,7.456e-01,2.539e-01,8.005e-05,2.800e-05,2.120e-04,-1.000,4.942e-04,-0.732,0.398,0.059,-0.385,-0.665,-0.876,-1.348,-1.413
0.00049103,-1.50000,10.00000,0.8521093726,2.4356745319,0.842,2.242,3.6861,1.818,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-2.92e-10,0.00,7.456e-01,2.539e-01,8.005e-05,2.800e-05,2.120e-04,-1.000,4.942e-04,-0.835,0.317,-0.028,-0.479,-0.762,-0.974,-1.450,-1.516
0.00049103,-1.50000,10.00000,0.8521518111,2.4356873678,0.842,2.282,3.6838,1.768,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-3.39e-10,0.00,7.456e-01,2.539e-01,8.005e-05,2.800e-05,2.120e-04,-1.000,4.941e-04,-0.936,0.243,-0.112,-0.571,-0.858,-1.073,-1.553,-1.620
0.00049103,-1.50000,10.00000,0.8521921635,2.4356995714,0.841,2.323,3.6817,1.718,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-3.95e-10,0.00,7.456e-01,2.539e-01,8.005e-05,2.801e-05,2.120e-04,-1.000,4.941e-04,-1.038,0.167,-0.197,-0.665,-0.956,-1.174,-1.658,-1.725
0.00049103,-1.50000,10.00000,0.8522285819,2.4357105841,0.841,2.363,3.6793,1.669,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-4.58e-10,0.00,7.456e-01,2.539e-01,8.004e-05,2.801e-05,2.120e-04,-1.000,4.941e-04,-1.137,0.100,-0.276,-0.754,-1.050,-1.270,-1.758,-1.827
0.00049103,-1.50000,10.00000,0.8522636890,2.4357211992,0.840,2.404,3.6771,1.619,3,0.000,0.504,0.00,0.00,0.00,0.00,0.00,-1,-5.33e-10,0.00,7.456e-01,2.539e-01,8.004e-05,2.801e-05,2.120e-04,-1.000,4.941e-04,-1.239,0.029,-0.358,-0.846,-1.147,-1.369,-1.862,-1.931
0.00049103,-1.50000,10.00000,0.8523012996,2.4357325701,0.839,2.451,3.6741,1.559,3,0.000,0.503,0.00,0.00,0.00,0.00,0.00,-1,-6.37e-10,0.00,7.456e-01,2.539e-01,8.004e-05,2.802e-05,2.120e-04,-1.000,4.940e-04,-1.358,-0.045,-0.448,-0.950,-1.257,-1.484,-1.982,-2.052
0.00049103,-1.50000,10.00000,0.8523310423,2.4357415616,0.838,2.491,3.6719,1.510,3,0.000,0.503,0.00,0.00,0.00,0.00,0.00,-1,-7.42e-10,0.00,7.456e-01,2.539e-01,8.004e-05,2.802e-05,2.120e-04,-1.000,4.941e-04,-1.459,-0.111,-0.526,-1.040,-1.352,-1.581,-2.085,-2.155
0.00049103,-1.50000,10.00000,0.8523631692,2.4357512729,0.837,2.538,3.6689,1.450,3,0.000,0.503,7.57,5.91,4.19,3.24,2.62,3,-8.84e-10,0.00,7.456e-01,2.539e-01,8.004e-05,2.802e-05,2.120e-04,-1.000,4.941e-04,-1.576,-0.176,-0.610,-1.139,-1.459,-1.693,-2.204,-2.276
0.00049103,-1.50000,10.00000,0.8523883224,2.4357588757,0.836,2.578,3.6666,1.401,3,0.000,0.503,8.39,6.46,4.56,3.53,2.86,3,-1.03e-09,0.00,7.456e-01,2.539e-01,8.004e-05,2.802e-05,2.120e-04,-1.000,4.941e-04,-1.675,-0.231,-0.680,-1.223,-1.550,-1.787,-2.304,-2.376
0.00049103,-1.50000,10.00000,0.8524160981,2.4357672706,0.835,2.625,3.6635,1.341,3,0.000,0.503,9.51,7.19,5.05,3.91,3.17,3,-1.22e-09,0.00,7.456e-01,2.539e-01,8.003e-05,2.803e-05,2.120e-04,-1.000,4.940e-04,-1.792,-0.287,-0.758,-1.319,-1.655,-1.898,-2.421,-2.495
0.00049103,-1.50000,10.00000,0.8524417281,2.4357750163,0.834,2.672,3.6606,1.282,3,0.000,0.503,10.78,8.01,5.60,4.34,3.52,3,-1.46e-09,0.00,7.456e-01,2.539e-01,8.003e-05,2.803e-05,2.120e-04,-1.000,4.941e-04,-1.909,-0.342,-0.835,-1.415,-1.760,-2.008,-2.539,-2.614
0.00049103,-1.50000,10.00000,0.8524655104,2.4357822032,0.832,2.719,3.6575,1.222,3,0.000,0.503,12.23,8.92,6.21,4.82,3.91,3,-1.75e-09,0.00,7.456e-01,2.539e-01,8.003e-05,2.803e-05,2.120e-04,-1.000,4.942e-04,-2.027,-0.391,-0.907,-1.507,-1.862,-2.116,-2.656,-2.732
0.00049103,-1.50000,10.00000,0.8524862528,2.4357884711,0.831,2.763,3.6544,1.164,3,0.000,0.503,13.81,9.90,6.85,5.33,4.32,3,-2.07e-09,0.00,7.456e-01,2.539e-01,8.003e-05,2.803e-05,2.120e-04,-1.000,4.941e-04,-2.138,-0.445,-0.978,-1.592,-1.956,-2.213,-2.763,-2.841
0.00049103,-1.50000,10.00000,0.8525063992,2.4357945585,0.829,2.810,3.6514,1.104,3,0.000,0.503,15.65,11.02,7.59,5.92,4.80,2,-2.47e-09,0.00,7.456e-01,2.539e-01,8.003e-05,2.803e-05,2.120e-04,-1.000,4.941e-04,-2.254,-0.503,-1.053,-1.682,-2.054,-2.317,-2.875,-2.954
0.00049103,-1.50000,10.00000,0.8525244594,2.4358000153,0.827,2.854,3.6483,1.046,3,0.000,0.503,17.69,12.23,8.39,6.55,5.31,2,-2.93e-09,0.00,7.456e-01,2.539e-01,8.003e-05,2.804e-05,2.120e-04,-1.000,4.941e-04,-2.366,-0.556,-1.122,-1.766,-2.147,-2.414,-2.982,-3.063
0.00049103,-1.50000,10.00000,0.8525410295,2.4358050216,0.825,2.898,3.6452,0.989,3,0.000,0.503,19.96,13.57,9.26,7.24,5.87,2,-3.47e-09,0.00,7.456e-01,2.539e-01,8.003e-05,2.804e-05,2.120e-04,-1.000,4.942e-04,-2.476,-0.604,-1.188,-1.847,-2.238,-2.509,-3.086,-3.169
0.00049103,-1.50000,10.00000,0.8525569439,2.4358098296,0.822,2.944,3.6421,0.929,3,0.000,0.503,22.61,15.09,10.25,8.03,6.51,2,-4.13e-09,0.00,7.456e-01,2.539e-01,8.003e-05,2.804e-05,2.120e-04,-1.000,4.941e-04,-2.590,-0.649,-1.253,-1.928,-2.330,-2.607,-3.195,-3.279
0.00049103,-1.50000,10.00000,0.8525707126,2.4358139892,0.820,2.987,3.6389,0.873,3,0.000,0.503,25.46,16.70,11.29,8.86,7.19,2,-4.88e-09,0.00,7.456e-01,2.539e-01,8.002e-05,2.804e-05,2.120e-04,-1.000,4.941e-04,-2.696,-0.683,-1.307,-2.000,-2.412,-2.695,-3.294,-3.380
0.00049103,-1.50000,10.00000,0.8525838852,2.4358179686,0.817,3.030,3.6357,0.815,3,0.000,0.503,28.71,18.51,12.45,9.79,7.94,1,-5.76e-09,0.00,7.456e-01,2.539e-01,8.002e-05,2.804e-05,2.120e-04,-1.000,4.940e-04,-2.804,-0.716,-1.360,-2.071,-2.495,-2.783,-3.394,-3.482
0.00049103,-1.50000,10.00000,0.8525965810,2.4358218038,0.814,3.074,3.6326,0.757,3,0.000,0.503,32.47,20.56,13.76,10.84,8.80,1,-6.84e-09,0.00,7.456e-01,2.539e-01,8.002e-05,2.804e-05,2.120e-04,-1.000,4.941e-04,-2.916,-0.750,-1.416,-2.144,-2.581,-2.874,-3.497,-3.587
0.00049103,-1.50000,10.00000,0.8526076078,2.4358251347,0.811,3.115,3.6294,0.701,3,0.000,0.503,36.51,22.72,15.14,11.94,9.69,1,-8.04e-09,0.00,7.456e-01,2.539e-01,8.002e-05,2.804e-05,2.120e-04,-1.000,4.941e-04,-3.019,-0.774,-1.461,-2.208,-2.657,-2.956,-3.591,-3.683
0.00049103,-1.50000,10.00000,0.8526185751,2.4358284475,0.807,3.159,3.6263,0.643,3,0.000,0.503,41.25,25.21,16.72,13.21,10.73,1,-9.53e-09,0.00,7.456e-01,2.539e-01,8.002e-05,2.804e-05,2.120e-04,-1.000,4.941e-04,-3.128,-0.805,-1.512,-2.277,-2.739,-3.042,-3.691,-3.785
0.00049103,-1.50000,10.00000,0.8526287675,2.4358315262,0.802,3.202,3.6231,0.584,3,0.000,0.503,46.60,27.97,18.46,14.61,11.87,1,-1.13e-08,0.00,7.456e-01,2.539e-01,8.002e-05,2.804e-05,2.120e-04,-1.000,4.941e-04,-3.236,-0.832,-1.561,-2.343,-2.818,-3.127,-3.788,-3.885
0.00049103,-1.50000,10.00000,0.8526383042,2.4358344068,0.798,3.245,3.6199,0.527,3,0.000,0.503,52.59,31.00,20.36,16.14,13.12,1,-1.33e-08,0.00,7.456e-01,2.539e-01,8.002e-05,2.804e-05,2.120e-04,-1.000,4.941e-04,-3.341,-0.856,-1.606,-2.407,-2.895,-3.210,-3.884,-3.982
0.00049103,-1.50000,10.00000,0.8526474833,2.4358371792,0.792,3.287,3.6168,0.469,3,0.000,0.503,59.31,34.33,22.44,17.82,14.48,1,-1.57e-08,0.00,7.456e-01,2.539e-01,8.002e-05,2.805e-05,2.120e-04,-1.000,4.941e-04,-3.447,-0.871,-1.644,-2.465,-2.968,-3.288,-3.977,-4.078
0.00049103,-1.50000,10.00000,0.8526508212,2.4358381874,0.790,3.300,3.6158,0.451,3,0.000,0.503,61.70,35.49,23.17,18.41,14.96,1,-1.67e-08,0.00,7.456e-01,2.539e-01,8.002e-05,2.805e-05,2.120e-04,-1.000,4.941e-04,-3.481,-0.874,-1.655,-2.482,-2.990,-3.313,-4.007,-4.109
0.00049103,-1.50000,10.00000,0.8526508212,2.4358381874,0.790,1.757,3.7539,2.546,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.376,1.038,0.835,0.531,0.333,0.174,-0.181,-0.225
0.00049103,-1.50000,10.00000,0.8527115583,2.4358565306,0.790,1.777,3.7520,2.519,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.329,1.001,0.795,0.488,0.287,0.127,-0.231,-0.276
0.00049103,-1.50000,10.00000,0.8527708054,2.4358744208,0.790,1.779,3.7519,2.517,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.323,0.996,0.790,0.483,0.282,0.121,-0.236,-0.281
0.00049103,-1.50000,10.00000,0.8528320193,2.4358929020,0.790,1.780,3.7520,2.516,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.320,0.992,0.786,0.479,0.278,0.118,-0.240,-0.285
0.00049103,-1.50000,10.00000,0.8528926373,2.4359112002,0.790,1.781,3.7524,2.516,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.318,0.987,0.782,0.476,0.276,0.115,-0.242,-0.286
0.00049103,-1.50000,10.00000,0.8529537320,2.4359296394,0.790,1.781,3.7530,2.518,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.317,0.983,0.779,0.474,0.274,0.114,-0.242,-0.286
0.00049103,-1.50000,10.00000,0.8530157208,2.4359483453,0.790,1.781,3.7537,2.522,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.317,0.979,0.776,0.472,0.274,0.114,-0.240,-0.285
0.00049103,-1.50000,10.00000,0.8530770540,2.4359668502,0.791,1.781,3.7546,2.526,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.318,0.975,0.773,0.471,0.274,0.115,-0.238,-0.282
0.00049103,-1.50000,10.00000,0.8531396985,2.4359857477,0.791,1.780,3.7556,2.530,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.320,0.971,0.771,0.471,0.274,0.117,-0.235,-0.278
0.00049103,-1.50000,10.00000,0.8532013297,2.4360043363,0.791,1.779,3.7566,2.535,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.322,0.967,0.769,0.470,0.275,0.118,-0.231,-0.275
0.00049103,-1.50000,10.00000,0.8532584906,2.4360215739,0.791,1.778,3.7575,2.539,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.324,0.963,0.766,0.470,0.276,0.119,-0.229,-0.272
0.00049103,-1.50000,10.00000,0.8533226252,2.4360409114,0.791,1.778,3.7584,2.544,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.325,0.959,0.764,0.469,0.276,0.120,-0.226,-0.268
0.00049103,-1.50000,10.00000,0.8533862233,2.4360600838,0.791,1.777,3.7593,2.548,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.327,0.955,0.762,0.468,0.276,0.121,-0.223,-0.266
0.00049103,-1.50000,10.00000,0.8534479737,2.4360786960,0.791,1.777,3.7601,2.552,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.328,0.952,0.759,0.468,0.276,0.122,-0.221,-0.263
0.00049103,-1.50000,10.00000,0.8535100222,2.4360973949,0.791,1.777,3.7607,2.554,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.328,0.949,0.757,0.467,0.276,0.122,-0.220,-0.262
0.00049103,-1.50000,10.00000,0.8535169363,2.4360994784,0.791,1.777,3.7608,2.555,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.328,0.948,0.757,0.467,0.276,0.122,-0.219,-0.262
0.00049103,-1.50000,10.00000,0.8535731435,2.4361164140,0.791,1.777,3.7612,2.556,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.328,0.946,0.755,0.465,0.275,0.122,-0.219,-0.261
0.00049103,-1.50000,10.00000,0.8536343575,2.4361348553,0.791,1.777,3.7615,2.557,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.327,0.943,0.753,0.464,0.274,0.121,-0.220,-0.262
0.00049103,-1.50000,10.00000,0.8536941409,2.4361528626,0.791,1.778,3.7617,2.557,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.326,0.941,0.751,0.462,0.273,0.119,-0.221,-0.263
0.00049103,-1.50000,10.00000,0.8537510633,2.4361700056,0.791,1.779,3.7615,2.556,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.323,0.939,0.749,0.460,0.270,0.117,-0.223,-0.265
0.00049103,-1.50000,10.00000,0.8538099527,2.4361877381,0.791,1.780,3.7613,2.554,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.320,0.938,0.747,0.457,0.268,0.114,-0.227,-0.269
0.00049103,-1.50000,10.00000,0.8538725376,2.4362065803,0.791,1.782,3.7608,2.550,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.316,0.936,0.745,0.454,0.264,0.110,-0.232,-0.274
0.00049103,-1.50000,10.00000,0.8539312482,2.4362242532,0.791,1.784,3.7601,2.545,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.311,0.934,0.742,0.450,0.259,0.105,-0.238,-0.280
0.00049103,-1.50000,10.00000,0.8539585471,2.4362324697,0.791,1.785,3.7598,2.543,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.308,0.934,0.741,0.449,0.257,0.102,-0.241,-0.284
0.00049103,-1.50000,10.00000,0.8540089726,2.4362476453,0.792,1.787,3.7590,2.537,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.504e-05,2.161e-04,-1.000,4.941e-04,0.302,0.933,0.738,0.445,0.252,0.097,-0.248,-0.291
0.00049103,-1.50000,10.00000,0.8540623784,2.4362637155,0.792,1.790,3.7580,2.531,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.296,0.931,0.735,0.440,0.246,0.090,-0.256,-0.299
0.00049103,-1.50000,10.00000,0.8541151881,2.4362796042,0.792,1.793,3.7571,2.524,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.288,0.930,0.732,0.435,0.240,0.083,-0.265,-0.308
0.00049103,-1.50000,10.00000,0.8541691899,2.4362958491,0.792,1.796,3.7559,2.516,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.279,0.927,0.728,0.429,0.233,0.075,-0.275,-0.319
0.00049103,-1.50000,10.00000,0.8542208076,2.4363113747,0.792,1.800,3.7549,2.508,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.942e-04,0.270,0.924,0.723,0.422,0.225,0.066,-0.286,-0.330
0.00049103,-1.50000,10.00000,0.8542723656,2.4363268801,0.792,1.804,3.7538,2.500,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.940e-04,0.261,0.921,0.718,0.415,0.217,0.058,-0.297,-0.341
0.00049103,-1.50000,10.00000,0.8543232679,2.4363421863,0.792,1.808,3.7524,2.490,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.249,0.917,0.712,0.407,0.207,0.046,-0.310,-0.355
0.00049103,-1.50000,10.00000,0.8543750048,2.4363577412,0.792,1.815,3.7507,2.477,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.940e-04,0.233,0.912,0.704,0.395,0.193,0.031,-0.329,-0.374
0.00049103,-1.50000,10.00000,0.8544264436,2.4363732044,0.792,1.822,3.7490,2.463,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.215,0.904,0.693,0.381,0.177,0.014,-0.349,-0.395
0.00049103,-1.50000,10.00000,0.8544600606,2.4363833090,0.792,1.828,3.7475,2.451,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.199,0.896,0.683,0.368,0.162,-0.002,-0.367,-0.413
0.00049103,-1.50000,10.00000,0.8545107841,2.4363985537,0.792,1.839,3.7451,2.430,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.172,0.883,0.665,0.346,0.137,-0.028,-0.398,-0.445
0.00049103,-1.50000,10.00000,0.8545632362,2.4364143157,0.792,1.856,3.7420,2.401,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.131,0.860,0.637,0.312,0.100,-0.068,-0.443,-0.491
0.00049103,-1.50000,10.00000,0.8546145558,2.4364297352,0.792,1.883,3.7373,2.355,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,0.062,0.819,0.588,0.254,0.037,-0.135,-0.518,-0.567
0.00049103,-1.50000,10.00000,0.8546455503,2.4364390468,0.792,1.915,3.7325,2.304,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.940e-04,-0.017,0.770,0.530,0.186,-0.037,-0.212,-0.603,-0.654
0.00049103,-1.50000,10.00000,0.8546611071,2.4364437202,0.792,1.950,3.7276,2.250,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.942e-04,-0.105,0.714,0.465,0.111,-0.118,-0.297,-0.696,-0.748
0.00049103,-1.50000,10.00000,0.8546677232,2.4364457077,0.792,1.985,3.7232,2.196,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.940e-04,-0.193,0.655,0.396,0.033,-0.201,-0.383,-0.790,-0.843
0.00049103,-1.50000,10.00000,0.8546707630,2.4364466208,0.792,2.021,3.7192,2.144,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.283,0.592,0.326,-0.046,-0.285,-0.470,-0.884,-0.939
0.00049103,-1.50000,10.00000,0.8546723127,2.4364470863,0.792,2.054,3.7159,2.098,4,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.942e-04,-0.365,0.535,0.261,-0.118,-0.361,-0.549,-0.969,-1.025
0.00049103,-1.50000,10.00000,0.8546724319,2.4364471222,0.792,2.057,3.7156,2.095,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.372,0.530,0.256,-0.124,-0.367,-0.555,-0.976,-1.031
0.00049103,-1.50000,10.00000,0.8546730876,2.4364473191,0.792,2.080,3.7135,2.063,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.940e-04,-0.430,0.487,0.208,-0.176,-0.422,-0.612,-1.036,-1.092
